TM;Category;unknown;Quantity
2016-08-30 00:01:00;Iota;636081120600000000;483
2018-05-29T00:01:00.0000000;Delta;636,631,488,600,000,000.00000000;243
09-04-2012 12:02 AM;Nu;6.348231372E+17;144
2014-03-12T00:01:00.0000000;Omega;635,301,792,600,000,000.00000000;55
2010-03-23T00:01:00.0000000;Beta;634,048,992,600,000,000.00000000;97
2012-10-18 00:01:00;Tau;634861152600000000;947
11-05-2010 12:01 AM;Phi;6.342451206E+17;745
2016-06-05 00:02:00;Epsilon;636006817200000000;142
09-21-2013 12:02 AM;Omicron;6.351531852E+17;639
2011-12-16 00:01:00;Sigma;634595904600000000;984
2019-11-25 00:02:00;Kappa;637102369200000000;213
2011-01-08T00:01:00.0000000;Iota;634,300,416,600,000,000.00000000;57
04-05-2015 12:03 AM;Gamma;6.356378898E+17;785
2019-04-23 00:03:00;Mu;6.36916E+017;953
06-29-2018 12:01 AM;Epsilon;6.366582726E+17;582
02-21-2018 12:01 AM;Beta;6.365476806E+17;933
2015-10-11T00:02:00.0000000;Gamma;635,801,185,200,000,000.00000000;209
08-18-2019 12:03 AM;Omicron;6.370168338E+17;718
2016-10-06 00:01:00;Zeta;636113088600000000;350
2015-08-20T00:01:00.0000000;Epsilon;635,756,256,600,000,000.00000000;896
2017-05-30 00:01:00;Chi;636316992600000000;667
2019-05-22 00:02:00;Omicron;636940801200000000;816
2012-06-13 00:01:00;Tau;634751424600000000;148
2017-06-04 00:01:00;Beta;636321312600000000;513
2012-08-26T00:03:00.0000000;Psi;634,815,361,800,000,000.00000000;88
05-02-2012 12:02 AM;Phi;6.347151372E+17;899
03-10-2019 12:01 AM;Delta;6.368777286E+17;466
2017-02-27 00:01:00;Omicron;636237504600000000;892
2014-12-30 00:02:00;Eta;635554945200000000;431
12-02-2012 12:03 AM;Gamma;6.349000338E+17;640
2013-02-04 00:02:00;Epsilon;634955329200000000;67
2011-01-10 00:02:00;Zeta;634302145200000000;832
2013-12-24 00:02:00;Omega;635234401200000000;888
10-10-2019 12:01 AM;Omega;6.370626246E+17;41
2016-05-20 00:01:00;Xi;635992992600000000;54
09-23-2017 12:04 AM;Nu;6.364172184E+17;919
08-01-2013 12:02 AM;Psi;6.351091212E+17;367
2010-02-04 00:01:00;Omicron;6.34008E+017;914
2013-04-19T00:02:00.0000000;Lambda;635,019,265,200,000,000.00000000;845
2012-06-30 00:03:00;Upsilon;634766113800000000;409
03-04-2013 12:02 AM;Nu;6.349795212E+17;705
08-14-2014 12:02 AM;Chi;6.354357132E+17;138
2010-11-27 00:03:00;Mu;634264129800000000;301
2010-05-04 00:03:00;Pi;6.34085E+017;963
2011-07-23 00:02:00;Beta;634469761200000000;424
2016-01-06 00:04:00;Nu;635876354400000000;419
12-11-2011 12:02 AM;Gamma;6.345915852E+17;182
2012-05-09 00:05:00;Tau;634721187000000000;760
2013-03-02 00:02:00;Tau;6.34978E+017;603
2014-10-14T00:01:00.0000000;Upsilon;635,488,416,600,000,000.00000000;714
12-23-2018 12:02 AM;Rho;6.368112012E+17;832
01-05-2015 12:03 AM;Psi;6.355601298E+17;259
2010-11-17 00:01:00;Beta;634255488600000000;824
12-20-2013 12:03 AM;Mu;6.352309458E+17;349
2016-11-13T00:02:00.0000000;Rho;636,145,921,200,000,000.00000000;700
2013-04-02T00:01:00.0000000;Gamma;635,004,576,600,000,000.00000000;779
2016-07-12 00:03:00;Chi;636038785800000000;107
2014-09-12 00:04:00;Rho;6.35461E+017;140
2011-06-16 00:02:00;Psi;634437793200000000;482
2011-07-10 00:02:00;Chi;634458529200000000;969
2013-03-14T00:02:00.0000000;Lambda;634,988,161,200,000,000.00000000;546
2016-02-16T00:01:00.0000000;Psi;635,911,776,600,000,000.00000000;401
03-31-2010 12:02 AM;Xi;6.340559052E+17;59
2019-04-19T00:02:00.0000000;Zeta;636,912,289,200,000,000.00000000;947
08-16-2019 12:01 AM;Omega;6.370151046E+17;735
2019-07-24 00:01:00;Gamma;6.36995E+017;430
06-08-2018 12:01 AM;Kappa;6.366401286E+17;487
2018-10-16 00:02:00;Xi;636752449200000000;909
03-03-2014 12:02 AM;Eta;6.352940172E+17;114
2018-10-19T00:03:00.0000000;Beta;636,755,041,800,000,000.00000000;898
04-13-2018 12:02 AM;Delta;6.365917452E+17;350
2011-07-22 00:01:00;Mu;634468896600000000;474
2012-10-06 00:02:00;Theta;634850785200000000;502
2016-04-28T00:03:00.0000000;Phi;635,973,985,800,000,000.00000000;825
2019-10-14 00:03:00;Iota;637066081800000000;974
2017-08-13 00:02:00;Zeta;636381793200000000;788
11-17-2012 12:03 AM;Psi;6.348870738E+17;389
09-13-2010 12:02 AM;Rho;6.341993292E+17;799
2017-02-07 00:02:00;Iota;636220225200000000;353
03-10-2012 12:02 AM;Xi;6.346693452E+17;103
2018-01-01T00:04:00.0000000;Delta;636,503,618,400,000,000.00000000;321
2014-01-21 00:01:00;Pi;6.35259E+017;115
2012-05-12 00:02:00;Alpha;634723777200000000;560
01-29-2014 12:02 AM;Chi;6.352655052E+17;321
2017-07-07T00:02:00.0000000;Lambda;636,349,825,200,000,000.00000000;267
2016-08-17 00:03:00;Beta;636069889800000000;332
2013-09-15 00:03:00;Theta;6.35148E+017;385
2015-09-20 00:03:00;Epsilon;635783041800000000;708
2013-02-13 00:02:00;Mu;6.34963E+017;336
08-30-2014 12:03 AM;Phi;6.354495378E+17;412
12-15-2015 12:03 AM;Omega;6.358573458E+17;468
04-24-2014 12:02 AM;Zeta;6.353389452E+17;280
2015-08-14 00:04:00;Gamma;635751074400000000;610
2019-12-12T00:01:00.0000000;Kappa;637,117,056,600,000,000.00000000;465
12-31-2016 12:03 AM;Kappa;6.361873938E+17;331
02-06-2016 12:03 AM;Delta;6.359031378E+17;834
10-23-2015 12:02 AM;Theta;6.358115532E+17;926
2013-04-23 00:03:00;Sigma;6.35023E+017;184
04-02-2017 12:02 AM;Epsilon;6.362668812E+17;113
2015-11-20 00:05:00;Omicron;6.35836E+017;547
2014-09-25T00:03:00.0000000;Theta;635,472,001,800,000,000.00000000;297
2010-05-13 00:02:00;Rho;634093057200000000;496
03-22-2019 12:02 AM;Mu;6.368880972E+17;994
02-07-2016 12:03 AM;Iota;6.359040018E+17;618
2017-07-03 00:01:00;Nu;636346368600000000;152
2011-08-07 00:03:00;Upsilon;634482721800000000;13
03-14-2017 12:02 AM;Epsilon;6.362504652E+17;362
02-01-2018 12:03 AM;Phi;6.365304018E+17;408
2017-04-25 00:05:00;Iota;636286755000000000;48
2016-03-22T00:04:00.0000000;Psi;635,942,018,400,000,000.00000000;1
2018-08-13 00:03:00;Theta;6.36697E+017;345
2016-02-16T00:02:00.0000000;Epsilon;635,911,777,200,000,000.00000000;222
2010-02-02 00:02:00;Xi;6.34007E+017;748
01-09-2019 12:02 AM;Kappa;6.368258892E+17;920
2019-01-31 00:05:00;Upsilon;636844899000000000;831
2010-05-19 00:04:00;Kappa;634098242400000000;347
2016-07-30 00:03:00;Epsilon;636054337800000000;817
09-01-2014 12:03 AM;Alpha;6.354512658E+17;755
2019-08-01 00:04:00;Gamma;637002146400000000;567
12-06-2012 12:02 AM;Kappa;6.349034892E+17;692
2016-12-14 00:03:00;Omicron;636172705800000000;791
2010-05-20 00:05:00;Chi;6.34099E+017;359
11-27-2014 12:05 AM;Mu;6.35526435E+17;649
