TM;Category;unknown;Quantity
2012-09-30 00:01:00;Eta;634845600600000000;878
2011-01-25T00:01:00.0000000;Upsilon;634,315,104,600,000,000.00000000;582
2011-08-15 00:01:00;Sigma;634489632600000000;204
2017-09-06 00:01:00;Tau;6.36403E+017;710
2019-02-05T00:03:00.0000000;Omega;636,849,217,800,000,000.00000000;133
2016-07-26T00:02:00.0000000;Omicron;636,050,881,200,000,000.00000000;552
08-05-2017 12:01 AM;Xi;6.363748806E+17;234
2016-01-07 00:02:00;Upsilon;635877217200000000;161
2012-08-29 00:02:00;Sigma;634817953200000000;761
02-24-2017 12:02 AM;Beta;6.362349132E+17;498
06-29-2011 12:02 AM;Alpha;6.344490252E+17;747
2011-08-14T00:01:00.0000000;Tau;634,488,768,600,000,000.00000000;230
2013-12-15 00:01:00;Tau;635226624600000000;655
04-06-2015 12:01 AM;Omega;6.356387526E+17;191
05-21-2013 12:01 AM;Beta;6.350469126E+17;486
2012-05-13 00:03:00;Omicron;634724641800000000;155
07-08-2014 12:01 AM;Iota;6.354037446E+17;725
08-06-2016 12:02 AM;Upsilon;6.360603852E+17;337
02-23-2012 12:01 AM;Tau;6.346555206E+17;684
11-05-2011 12:01 AM;Kappa;6.345604806E+17;595
2018-11-22 00:01:00;Rho;636784416600000000;203
09-14-2015 12:02 AM;Alpha;6.357778572E+17;144
2012-12-30T00:02:00.0000000;Xi;634,924,225,200,000,000.00000000;63
2011-06-02T00:02:00.0000000;Tau;634,425,697,200,000,000.00000000;600
2013-02-02 00:01:00;Alpha;634953600600000000;545
2015-06-11 00:01:00;Delta;635695776600000000;938
2015-04-15 00:02:00;Lambda;635646529200000000;763
2018-04-29 00:01:00;Eta;6.36606E+017;888
2010-09-07 00:01:00;Delta;634194144600000000;67
2016-09-03T00:01:00.0000000;Phi;636,084,576,600,000,000.00000000;945
2016-12-17 00:02:00;Beta;636175297200000000;940
02-07-2010 12:01 AM;Omicron;6.340109766E+17;699
2012-10-26 00:01:00;Gamma;6.34868E+017;127
2013-01-14 00:03:00;Nu;634937185800000000;284
2019-07-21 00:01:00;Lambda;636992640600000000;502
05-18-2019 12:01 AM;Delta;6.369373446E+17;650
2013-07-19T00:02:00.0000000;Sigma;635,097,889,200,000,000.00000000;824
2010-09-22 00:02:00;Phi;634207105200000000;240
09-24-2019 12:02 AM;Psi;6.370488012E+17;359
2014-07-19 00:02:00;Zeta;635413249200000000;80
07-16-2011 12:01 AM;Iota;6.344637126E+17;483
2018-08-25 00:01:00;Epsilon;636707520600000000;58
2013-07-23 00:02:00;Gamma;635101345200000000;389
2018-07-22T00:03:00.0000000;Mu;636,678,145,800,000,000.00000000;513
2013-08-21 00:02:00;Delta;635126401200000000;577
2017-02-26 00:02:00;Lambda;636236641200000000;732
2013-12-26 00:01:00;Gamma;635236128600000000;361
2011-12-20 00:01:00;Phi;634599360600000000;598
10-26-2019 12:03 AM;Pi;6.370764498E+17;243
08-27-2016 12:02 AM;Mu;6.360785292E+17;742
08-11-2015 12:03 AM;Zeta;6.357484818E+17;268
2011-02-15 00:01:00;Phi;634333248600000000;839
2013-03-10 00:03:00;Kappa;634984705800000000;89
06-02-2013 12:03 AM;Kappa;6.350572818E+17;764
2015-08-02T00:01:00.0000000;Kappa;635,740,704,600,000,000.00000000;894
2010-01-26 00:01:00;Eta;634000608600000000;357
2015-03-03 00:04:00;Xi;635609378400000000;178
09-08-2017 12:04 AM;Alpha;6.364042584E+17;370
07-02-2016 12:04 AM;Xi;6.360301464E+17;785
2010-07-17 00:02:00;Beta;6.34149E+017;507
2012-01-03T00:02:00.0000000;Mu;634,611,457,200,000,000.00000000;793
2015-01-18 00:02:00;Beta;6.35571E+017;968
07-15-2018 12:02 AM;Epsilon;6.366720972E+17;780
2011-03-01T00:02:00.0000000;Eta;634,345,345,200,000,000.00000000;249
2012-04-28 00:02:00;Beta;6.34712E+017;465
2010-06-26 00:01:00;Omega;634131072600000000;208
05-24-2011 12:03 AM;Tau;6.344179218E+17;67
10-20-2015 12:01 AM;Alpha;6.358089606E+17;929
2013-07-06 00:03:00;Upsilon;6.35087E+017;539
2011-11-19 00:01:00;Eta;6.34573E+017;852
12-04-2012 12:01 AM;Kappa;6.349017606E+17;529
09-23-2018 12:01 AM;Nu;6.367325766E+17;875
2012-08-10T00:02:00.0000000;Upsilon;634,801,537,200,000,000.00000000;419
2011-10-10 00:03:00;Rho;6.34538E+017;507
08-07-2010 12:01 AM;Zeta;6.341673606E+17;675
2010-11-22 00:01:00;Beta;6.34260E+017;869
2012-10-06 00:01:00;Delta;634850784600000000;661
2010-05-18T00:02:00.0000000;Upsilon;634,097,377,200,000,000.00000000;890
2017-09-22 00:02:00;Delta;6.36416E+017;784
10-28-2018 12:02 AM;Omega;6.367628172E+17;618
2013-08-30 00:02:00;Eta;6.35134E+017;790
2010-03-28 00:01:00;Omicron;634053312600000000;430
2017-12-05 00:01:00;Iota;6.36480E+017;690
2012-11-24T00:02:00.0000000;Upsilon;634,893,121,200,000,000.00000000;725
2011-10-25T00:01:00.0000000;Delta;634,550,976,600,000,000.00000000;917
2012-06-20 00:03:00;Gamma;6.34757E+017;395
2012-08-31 00:01:00;Delta;634819680600000000;976
11-25-2015 12:02 AM;Rho;6.358400652E+17;41
2015-03-30 00:04:00;Omega;6.35633E+017;652
2012-08-22 00:03:00;Tau;634811905800000000;653
2012-07-23 00:02:00;Sigma;634785985200000000;376
05-18-2019 12:03 AM;Kappa;6.369373458E+17;431
2012-04-09 00:03:00;Gamma;6.34695E+017;240
2018-08-10 00:03:00;Xi;636694561800000000;845
2017-12-20 00:01:00;Rho;636493248600000000;139
2016-08-17 00:02:00;Sigma;636069889200000000;753
06-20-2013 12:03 AM;Rho;6.350728338E+17;476
04-03-2015 12:02 AM;Psi;6.356361612E+17;315
2011-03-27 00:03:00;Tau;6.34368E+017;998
2013-11-01 00:02:00;Omicron;635188609200000000;301
2018-08-10T00:02:00.0000000;Beta;636,694,561,200,000,000.00000000;181
2011-04-06 00:02:00;Sigma;634376449200000000;170
2012-06-19 00:02:00;Omicron;634756609200000000;773
2018-05-30T00:01:00.0000000;Theta;636,632,352,600,000,000.00000000;764
2019-05-09 00:02:00;Sigma;636929569200000000;624
2017-06-19T00:02:00.0000000;Iota;636,334,273,200,000,000.00000000;313
2013-03-12 00:02:00;Iota;634986433200000000;96
06-23-2018 12:02 AM;Gamma;6.366530892E+17;207
2019-11-28 00:04:00;Zeta;6.37105E+017;400
2013-04-17 00:01:00;Gamma;635017536600000000;567
02-21-2017 12:01 AM;Beta;6.362323206E+17;293
2013-06-18 00:02:00;Tau;6.35071E+017;494
2010-07-28T00:02:00.0000000;Lambda;634,158,721,200,000,000.00000000;840
09-23-2012 12:06 AM;Nu;6.348395556E+17;364
2014-11-23 00:03:00;Mu;635522977800000000;543
2019-09-26 00:03:00;Mu;637050529800000000;614
02-26-2016 12:03 AM;Phi;6.359204178E+17;19
2018-08-06 00:03:00;Phi;636691105800000000;453
2013-02-08 00:03:00;Zeta;634958785800000000;282
2011-06-25 00:02:00;Iota;6.34446E+017;514
2013-08-27 00:02:00;Upsilon;635131585200000000;139
2010-09-01 00:01:00;Kappa;634188960600000000;527
2016-04-06 00:01:00;Omega;635954976600000000;744
2019-09-08T00:04:00.0000000;Lambda;637,034,978,400,000,000.00000000;145
09-04-2013 12:02 AM;Phi;6.351384972E+17;548
2015-11-14 00:02:00;Omicron;635830561200000000;447
2017-05-11T00:03:00.0000000;Nu;636,300,577,800,000,000.00000000;487
2014-08-15 00:04:00;Chi;635436578400000000;551
2013-05-03 00:02:00;Lambda;635031361200000000;703
2018-09-02 00:03:00;Nu;6.36714E+017;685
2017-04-23 00:01:00;Omega;636285024600000000;149
2016-03-04T00:03:00.0000000;Iota;635,926,465,800,000,000.00000000;982
2016-06-22 00:03:00;Xi;636021505800000000;638
05-15-2019 12:04 AM;Tau;6.369347544E+17;760
01-17-2017 12:04 AM;Theta;6.362020824E+17;481
2010-04-08 00:02:00;Beta;634062817200000000;843
2016-01-16 00:01:00;Rho;6.35885E+017;792
2017-12-05 00:01:00;Delta;6.36480E+017;662
05-17-2012 12:05 AM;Pi;6.34728099E+17;194
2018-04-27 00:01:00;Eta;636603840600000000;245
2014-06-30 00:03:00;Mu;635396833800000000;979
2017-01-20 00:02:00;Gamma;636204673200000000;52
2019-05-07T00:02:00.0000000;Delta;636,927,841,200,000,000.00000000;157
2016-04-30 00:02:00;Rho;635975713200000000;204
2016-04-06 00:02:00;Delta;635954977200000000;507
2015-12-28 00:02:00;Pi;6.35869E+017;315
2019-10-03 00:02:00;Nu;637056577200000000;151
2012-09-20 00:02:00;Beta;6.34837E+017;783
2016-04-11 00:03:00;Sigma;635959297800000000;554
2015-09-02T00:04:00.0000000;Zeta;635,767,490,400,000,000.00000000;350
2012-03-01 00:03:00;Eta;634661569800000000;107
2015-11-04 00:02:00;Psi;6.35822E+017;357
2013-12-31 00:03:00;Tau;635240449800000000;100
2015-09-19 00:03:00;Psi;635782177800000000;334
01-26-2014 12:03 AM;Zeta;6.352629138E+17;390
10-12-2018 12:01 AM;Mu;6.367489926E+17;704
2015-12-11 00:03:00;Kappa;6.35854E+017;833
07-08-2013 12:02 AM;Omega;6.350883852E+17;182
2015-05-24 00:04:00;Omega;6.35680E+017;901
2013-07-13 00:04:00;Beta;635092706400000000;839
2011-11-24 00:03:00;Rho;634576897800000000;472
2011-06-23 00:02:00;Chi;634443841200000000;701
2014-04-30 00:04:00;Lambda;635344130400000000;168
2019-06-12T00:03:00.0000000;Lambda;636,958,945,800,000,000.00000000;22
2015-02-23 00:04:00;Tau;6.35602E+017;86
2011-03-14 00:05:00;Alpha;634356579000000000;446
2017-02-17 00:04:00;Omega;6.36229E+017;414
2018-07-27 00:03:00;Beta;6.36682E+017;223
2016-08-16 00:03:00;Kappa;636069025800000000;121
2014-09-30 00:03:00;Nu;6.35476E+017;63
2017-10-18 00:04:00;Gamma;636438818400000000;776
08-14-2013 12:02 AM;Omicron;6.351203532E+17;678
10-25-2013 12:04 AM;Omicron;6.351825624E+17;13
04-14-2018 12:03 AM;Nu;6.365926098E+17;44
2012-04-25 00:04:00;Epsilon;6.34709E+017;270
2018-09-13T00:04:00.0000000;Theta;636,723,938,400,000,000.00000000;232
2017-12-03 00:02:00;Sigma;6.36479E+017;132
2019-04-17 00:02:00;Tau;636910561200000000;748
11-03-2010 12:04 AM;Phi;6.342433944E+17;793
