TM;Category;unknown;Quantity
11-02-2012 12:02 AM;Eta;6.348741132E+17;1
2014-06-11 00:03:00;Kappa;635380417800000000;402
2017-07-02 00:02:00;Phi;636345505200000000;663
2011-07-08T00:02:00.0000000;Omega;634,456,801,200,000,000.00000000;880
2019-10-03 00:02:00;Rho;637056577200000000;512
02-05-2011 12:02 AM;Pi;6.343246092E+17;573
07-18-2017 12:02 AM;Alpha;6.363593292E+17;521
2011-02-11 00:01:00;Lambda;634329792600000000;999
2010-10-31 00:02:00;Beta;634240801200000000;708
2017-03-26 00:03:00;Iota;6.36261E+017;168
02-20-2011 12:02 AM;Xi;6.343375692E+17;665
12-03-2013 12:01 AM;Chi;6.352162566E+17;700
2019-12-28T00:02:00.0000000;Xi;637,130,881,200,000,000.00000000;817
12-10-2016 12:03 AM;Gamma;6.361692498E+17;914
2015-12-19 00:02:00;Zeta;635860801200000000;397
04-03-2015 12:02 AM;Xi;6.356361612E+17;703
2012-04-10 00:02:00;Rho;6.34696E+017;313
2010-10-14 00:02:00;Beta;6.34226E+017;303
2011-01-14 00:02:00;Theta;6.34306E+017;367
03-09-2012 12:03 AM;Epsilon;6.346684818E+17;652
2010-08-14T00:03:00.0000000;Eta;634,173,409,800,000,000.00000000;630
2017-01-07 00:04:00;Beta;636193442400000000;199
12-19-2013 12:03 AM;Alpha;6.352300818E+17;529
11-01-2017 12:03 AM;Gamma;6.364509138E+17;179
10-08-2019 12:01 AM;Psi;6.370608966E+17;438
2014-06-05 00:02:00;Phi;635375233200000000;772
2011-07-23T00:03:00.0000000;Iota;634,469,761,800,000,000.00000000;790
2011-02-27 00:02:00;Upsilon;634343617200000000;441
2011-04-28T00:01:00.0000000;Mu;634,395,456,600,000,000.00000000;557
2013-02-21 00:02:00;Phi;634970017200000000;963
2013-11-02 00:01:00;Omega;635189472600000000;760
2010-06-22T00:02:00.0000000;Epsilon;634,127,617,200,000,000.00000000;503
2018-11-29 00:01:00;Theta;636790464600000000;114
2019-02-12 00:01:00;Epsilon;6.36855E+017;902
2011-06-02 00:03:00;Rho;634425697800000000;327
2013-01-06 00:01:00;Pi;6.34930E+017;236
2017-11-24 00:02:00;Chi;636470785200000000;103
03-06-2019 12:02 AM;Zeta;6.368742732E+17;126
04-09-2014 12:04 AM;Theta;6.353259864E+17;323
07-14-2018 12:03 AM;Epsilon;6.366712338E+17;278
2018-05-17 00:01:00;Eta;6.36621E+017;826
2016-12-07 00:02:00;Sigma;6.36167E+017;915
08-30-2015 12:02 AM;Chi;6.357648972E+17;514
2015-06-13 00:02:00;Kappa;6.35698E+017;588
04-12-2013 12:02 AM;Theta;6.350132172E+17;853
06-24-2013 12:04 AM;Omicron;6.350762904E+17;215
2015-07-01 00:02:00;Epsilon;6.35713E+017;32
06-14-2010 12:03 AM;Pi;6.341207058E+17;779
2017-04-09 00:03:00;Beta;636272929800000000;955
2013-02-27 00:03:00;Pi;634975201800000000;417
2015-10-28T00:03:00.0000000;Mu;635,815,873,800,000,000.00000000;897
10-21-2010 12:02 AM;Gamma;6.342321612E+17;360
2018-06-20 00:03:00;Eta;6.36650E+017;934
09-27-2011 12:04 AM;Nu;6.345267864E+17;171
2011-04-12 00:03:00;Omicron;6.34382E+017;939
2018-04-04 00:04:00;Pi;636583970400000000;658
2018-04-20 00:02:00;Pi;636597793200000000;976
08-01-2017 12:02 AM;Sigma;6.363714252E+17;356
02-18-2019 12:02 AM;Kappa;6.368604492E+17;477
2011-10-02 00:01:00;Tau;634531104600000000;506
2010-10-10 00:03:00;Tau;634222657800000000;910
2016-12-18T00:03:00.0000000;Pi;636,176,161,800,000,000.00000000;155
03-14-2017 12:02 AM;Mu;6.362504652E+17;349
2015-06-03 00:02:00;Gamma;635688865200000000;405
12-21-2018 12:03 AM;Sigma;6.368094738E+17;276
03-12-2011 12:02 AM;Lambda;6.343548492E+17;584
2019-05-20 00:03:00;Rho;636939073800000000;883
2019-11-11 00:01:00;Upsilon;6.37090E+017;618
2010-10-10T00:02:00.0000000;Iota;634,222,657,200,000,000.00000000;598
04-11-2013 12:02 AM;Theta;6.350123532E+17;967
2018-10-26 00:02:00;Xi;6.36761E+017;603
2019-12-12 00:03:00;Omega;637117057800000000;480
01-18-2017 12:03 AM;Kappa;6.362029458E+17;917
09-28-2016 12:03 AM;Iota;6.361061778E+17;906
2012-01-18 00:03:00;Pi;634624417800000000;359
2014-05-07 00:03:00;Delta;635350177800000000;804
2013-07-20T00:01:00.0000000;Iota;635,098,752,600,000,000.00000000;909
04-25-2015 12:01 AM;Psi;6.356551686E+17;95
2015-08-19 00:03:00;Omicron;635755393800000000;610
2015-04-01 00:03:00;Kappa;6.35634E+017;466
2011-11-26 00:03:00;Tau;634578625800000000;375
01-31-2013 12:03 AM;Alpha;6.349518738E+17;841
2012-06-18 00:03:00;Chi;634755745800000000;434
2017-02-25 00:04:00;Zeta;636235778400000000;349
2010-12-16 00:03:00;Nu;634280545800000000;376
2018-05-29 00:03:00;Kappa;636631489800000000;175
2016-08-03 00:02:00;Kappa;6.36058E+017;372
2018-12-18 00:02:00;Chi;6.36807E+017;543
07-29-2013 12:03 AM;Epsilon;6.351065298E+17;385
2018-01-15 00:06:00;Zeta;636515715600000000;908
2010-10-10 00:03:00;Epsilon;634222657800000000;806
2014-12-22 00:02:00;Omicron;635548033200000000;565
11-01-2017 12:04 AM;Phi;6.364509144E+17;830
2013-11-04T00:03:00.0000000;Pi;635,191,201,800,000,000.00000000;252
2012-06-16T00:01:00.0000000;Psi;634,754,016,600,000,000.00000000;250
2015-07-30 00:05:00;Iota;635738115000000000;717
2019-03-14T00:02:00.0000000;Epsilon;636,881,185,200,000,000.00000000;238
2011-02-08 00:04:00;Tau;634327202400000000;792
2012-12-15 00:04:00;Iota;634911266400000000;480
08-08-2015 12:04 AM;Beta;6.357458904E+17;389
2018-09-29 00:03:00;Sigma;636737761800000000;530
