TM;Category;unknown;Quantity
12-07-2012 12:01 AM;Tau;6.349043526E+17;398
2010-06-05T00:01:00.0000000;Alpha;634,112,928,600,000,000.00000000;888
2019-09-26 00:02:00;Alpha;637050529200000000;345
2011-03-01 00:01:00;Rho;634345344600000000;313
2013-10-20 00:02:00;Iota;635178241200000000;513
2015-08-01T00:02:00.0000000;Psi;635,739,841,200,000,000.00000000;154
12-23-2019 12:01 AM;Tau;6.371265606E+17;240
2012-06-04 00:02:00;Epsilon;6.34744E+017;406
2013-02-26T00:01:00.0000000;Zeta;634,974,336,600,000,000.00000000;919
08-08-2010 12:02 AM;Alpha;6.341682252E+17;795
05-04-2017 12:03 AM;Omega;6.362945298E+17;208
2017-01-27 00:02:00;Zeta;636210721200000000;774
12-13-2015 12:03 AM;Omicron;6.358556178E+17;836
2011-02-10 00:01:00;Theta;634328928600000000;792
2011-06-22 00:01:00;Lambda;634442976600000000;91
2013-10-18T00:02:00.0000000;Eta;635,176,513,200,000,000.00000000;422
06-12-2011 12:04 AM;Eta;6.344343384E+17;797
2014-03-13T00:01:00.0000000;Omicron;635,302,656,600,000,000.00000000;878
2013-06-02 00:01:00;Upsilon;6.35057E+017;261
2013-07-15 00:01:00;Nu;635094432600000000;401
2019-08-06T00:02:00.0000000;Iota;637,006,465,200,000,000.00000000;183
2010-11-19 00:02:00;Xi;6.34257E+017;149
2014-09-07T00:03:00.0000000;Sigma;635,456,449,800,000,000.00000000;796
2013-03-10 00:04:00;Kappa;634984706400000000;735
10-15-2017 12:02 AM;Nu;6.364362252E+17;15
07-25-2015 12:01 AM;Beta;6.357337926E+17;967
07-10-2014 12:03 AM;Omega;6.354054738E+17;158
06-13-2016 12:02 AM;Zeta;6.360137292E+17;986
2019-08-25T00:02:00.0000000;Theta;637,022,881,200,000,000.00000000;131
10-15-2017 12:01 AM;Gamma;6.364362246E+17;829
2016-09-06 00:03:00;Sigma;6.36087E+017;322
10-10-2019 12:02 AM;Zeta;6.370626252E+17;478
2011-05-20 00:02:00;Tau;6.34414E+017;725
2019-03-16T00:01:00.0000000;Upsilon;636,882,912,600,000,000.00000000;449
05-19-2013 12:03 AM;Eta;6.350451858E+17;471
10-06-2014 12:02 AM;Kappa;6.354815052E+17;437
01-14-2019 12:01 AM;Iota;6.368302086E+17;99
03-05-2014 12:01 AM;Omicron;6.352957446E+17;591
2015-06-29 00:01:00;Mu;635711328600000000;931
2011-08-30T00:02:00.0000000;Beta;634,502,593,200,000,000.00000000;155
01-17-2012 12:02 AM;Sigma;6.346235532E+17;10
2013-02-04 00:01:00;Epsilon;634955328600000000;156
11-17-2013 12:02 AM;Beta;6.352024332E+17;137
2014-04-01 00:02:00;Mu;635319073200000000;153
02-19-2012 12:02 AM;Psi;6.346520652E+17;126
2014-01-14 00:02:00;Eta;635252545200000000;79
02-06-2010 12:01 AM;Sigma;6.340101126E+17;79
2015-01-21 00:01:00;Gamma;6.35574E+017;996
08-30-2014 12:01 AM;Omega;6.354495366E+17;539
2013-05-21 00:03:00;Omega;635046913800000000;836
09-24-2013 12:01 AM;Upsilon;6.351557766E+17;584
01-07-2015 12:03 AM;Chi;6.355618578E+17;900
2016-10-04 00:04:00;Theta;636111362400000000;879
2017-12-19 00:03:00;Mu;636492385800000000;967
2010-08-05 00:01:00;Theta;6.34166E+017;567
03-23-2013 12:02 AM;Chi;6.349959372E+17;833
01-10-2019 12:03 AM;Omicron;6.368267538E+17;588
2016-04-07 00:01:00;Sigma;635955840600000000;313
06-03-2019 12:03 AM;Chi;6.369511698E+17;977
2012-10-26 00:01:00;Omega;6.34868E+017;138
2013-10-04 00:02:00;Omega;6.35164E+017;341
2014-08-24 00:01:00;Kappa;635444352600000000;670
01-15-2012 12:02 AM;Zeta;6.346218252E+17;784
2012-06-04 00:02:00;Phi;6.34744E+017;318
2013-04-02T00:02:00.0000000;Phi;635,004,577,200,000,000.00000000;222
2018-08-11 00:01:00;Alpha;636695424600000000;577
2011-05-02 00:02:00;Theta;6.34399E+017;183
2012-01-26 00:02:00;Kappa;634631329200000000;285
06-30-2011 12:04 AM;Omicron;6.344498904E+17;501
2010-12-24 00:03:00;Eta;6.34287E+017;899
2016-06-24 00:04:00;Alpha;6.36023E+017;713
2011-06-06 00:02:00;Kappa;6.34429E+017;206
2019-12-25 00:02:00;Tau;637128289200000000;498
05-02-2013 12:01 AM;Lambda;6.350304966E+17;646
2012-08-12 00:04:00;Sigma;6.34803E+017;676
2017-10-28 00:03:00;Iota;6.36447E+017;799
12-22-2019 12:02 AM;Gamma;6.371256972E+17;377
2012-09-11 00:03:00;Iota;634829185800000000;887
2015-07-19 00:02:00;Mu;6.35729E+017;520
2011-04-28 00:04:00;Lambda;634395458400000000;577
2012-07-24 00:02:00;Tau;634786849200000000;23
2010-09-09 00:03:00;Zeta;6.34196E+017;296
2018-07-08 00:02:00;Beta;6.36666E+017;35
12-11-2017 12:02 AM;Zeta;6.364854732E+17;785
03-15-2017 12:01 AM;Gamma;6.362513286E+17;575
2011-04-22 00:04:00;Omicron;634390274400000000;143
2015-06-07T00:02:00.0000000;Pi;635,692,321,200,000,000.00000000;859
2014-09-13 00:02:00;Sigma;6.35462E+017;294
2018-01-27 00:03:00;Kappa;6.36526E+017;18
2015-08-07 00:02:00;Sigma;6.35745E+017;728
2019-01-20 00:02:00;Phi;636835393200000000;463
2019-05-25T00:01:00.0000000;Epsilon;636,943,392,600,000,000.00000000;112
08-02-2017 12:02 AM;Omicron;6.363722892E+17;0
2012-03-01 00:03:00;Delta;634661569800000000;210
2017-07-28 00:03:00;Iota;6.36368E+017;314
2019-06-09 00:03:00;Omega;636956353800000000;678
2014-11-01T00:02:00.0000000;Chi;635,503,969,200,000,000.00000000;335
08-05-2017 12:03 AM;Epsilon;6.363748818E+17;163
2017-12-13 00:03:00;Xi;636487201800000000;165
06-25-2019 12:02 AM;Kappa;6.369701772E+17;991
05-21-2018 12:01 AM;Nu;6.366245766E+17;266
2014-05-03T00:02:00.0000000;Eta;635,346,721,200,000,000.00000000;422
2016-09-07 00:02:00;Zeta;6.36088E+017;46
2018-04-28 00:03:00;Psi;6.36605E+017;987
12-05-2019 12:02 AM;Nu;6.371110092E+17;860
2015-12-21 00:02:00;Chi;635862529200000000;376
04-11-2013 12:02 AM;Zeta;6.350123532E+17;413
05-18-2018 12:02 AM;Zeta;6.366219852E+17;451
08-21-2016 12:03 AM;Phi;6.360733458E+17;882
2018-11-23T00:03:00.0000000;Rho;636,785,281,800,000,000.00000000;726
2014-04-05 00:02:00;Alpha;6.35323E+017;161
2016-05-02 00:02:00;Upsilon;635977441200000000;767
2012-08-24 00:02:00;Xi;634813633200000000;110
05-19-2018 12:04 AM;Pi;6.366228504E+17;856
2018-07-18 00:03:00;Tau;636674689800000000;414
05-28-2016 12:03 AM;Mu;6.359999058E+17;58
2011-11-07 00:02:00;Sigma;634562209200000000;646
2019-04-14 00:03:00;Tau;636907969800000000;792
01-31-2013 12:03 AM;Omicron;6.349518738E+17;530
04-02-2011 12:03 AM;Sigma;6.343729938E+17;838
2013-08-13 00:01:00;Sigma;6.35119E+017;798
2019-02-21 00:03:00;Upsilon;636863041800000000;233
2013-09-10T00:04:00.0000000;Zeta;635,143,682,400,000,000.00000000;709
02-09-2010 12:02 AM;Omega;6.340127052E+17;968
10-19-2015 12:04 AM;Lambda;6.358080984E+17;533
2018-07-10 00:02:00;Nu;6.36668E+017;876
2016-01-10T00:02:00.0000000;Omicron;635,879,809,200,000,000.00000000;895
2012-06-15T00:02:00.0000000;Xi;634,753,153,200,000,000.00000000;875
2019-07-05 00:02:00;Mu;6.36979E+017;810
2017-04-06T00:03:00.0000000;Sigma;636,270,337,800,000,000.00000000;744
06-12-2016 12:02 AM;Theta;6.360128652E+17;388
2017-01-20 00:03:00;Mu;636204673800000000;188
2013-02-25T00:02:00.0000000;Zeta;634,973,473,200,000,000.00000000;356
2011-03-27 00:02:00;Iota;6.34368E+017;602
2016-03-17 00:04:00;Theta;635937698400000000;22
2018-11-07T00:03:00.0000000;Lambda;636,771,457,800,000,000.00000000;543
2013-01-03 00:01:00;Kappa;634927680600000000;897
06-22-2019 12:05 AM;Kappa;6.36967587E+17;445
2013-01-22 00:03:00;Mu;634944097800000000;371
2016-03-17 00:03:00;Epsilon;635937697800000000;593
2014-06-24T00:05:00.0000000;Zeta;635,391,651,000,000,000.00000000;679
2018-11-01 00:04:00;Kappa;636766274400000000;27
2010-10-07 00:02:00;Phi;634220065200000000;723
2012-05-12 00:04:00;Zeta;634723778400000000;953
03-24-2018 12:03 AM;Rho;6.365744658E+17;985
11-14-2013 12:03 AM;Pi;6.351998418E+17;759
2012-06-15 00:04:00;Gamma;634753154400000000;74
2016-10-23 00:03:00;Rho;636127777800000000;532
2017-12-03 00:02:00;Eta;6.36479E+017;520
01-13-2017 12:03 AM;Kappa;6.361986258E+17;761
2010-01-13 00:02:00;Xi;633989377200000000;699
2015-05-07 00:03:00;Alpha;6.35666E+017;423
06-09-2017 12:04 AM;Zeta;6.363256344E+17;354
2011-11-08T00:04:00.0000000;Epsilon;634,563,074,400,000,000.00000000;95
2017-01-12 00:01:00;Mu;6.36198E+017;169
2013-06-15 00:07:00;Tau;6.35069E+017;489
2019-01-13 00:04:00;Sigma;636829346400000000;947
2014-06-07 00:02:00;Theta;635376961200000000;783
2019-03-14 00:04:00;Phi;636881186400000000;434
