TM;Category;unknown;Quantity
2014-01-17T00:01:00.0000000;Zeta;635,255,136,600,000,000.00000000;522
2011-02-10 00:01:00;Xi;634328928600000000;640
2018-07-21T00:01:00.0000000;Beta;636,677,280,600,000,000.00000000;55
06-09-2018 12:01 AM;Iota;6.366409926E+17;764
2013-05-08T00:02:00.0000000;Chi;635,035,681,200,000,000.00000000;871
2014-04-15 00:01:00;Zeta;635331168600000000;484
2013-06-01 00:01:00;Upsilon;6.35056E+017;351
02-06-2016 12:01 AM;Tau;6.359031366E+17;529
08-08-2016 12:01 AM;Phi;6.360621126E+17;888
2019-02-04 00:02:00;Lambda;636848353200000000;502
2018-02-28T00:02:00.0000000;Mu;636,553,729,200,000,000.00000000;258
2015-11-13 00:01:00;Omega;635829696600000000;222
2017-01-20 00:02:00;Delta;636204673200000000;363
05-01-2019 12:02 AM;Mu;6.369226572E+17;685
2019-02-04 00:02:00;Gamma;636848353200000000;823
12-31-2010 12:01 AM;Rho;6.342935046E+17;656
2017-11-08T00:03:00.0000000;Lambda;636,456,961,800,000,000.00000000;38
09-22-2019 12:01 AM;Omicron;6.370470726E+17;529
12-22-2013 12:01 AM;Iota;6.352326726E+17;221
2011-11-30 00:03:00;Pi;634582081800000000;647
2010-03-10 00:02:00;Phi;6.34038E+017;621
2011-11-17 00:02:00;Phi;6.34571E+017;207
12-22-2018 12:02 AM;Delta;6.368103372E+17;21
02-15-2014 12:02 AM;Pi;6.352801932E+17;268
2015-01-29 00:02:00;Lambda;635580865200000000;508
2011-11-18 00:01:00;Sigma;6.34572E+017;81
2017-12-05 00:02:00;Omicron;6.36480E+017;453
2010-03-24T00:01:00.0000000;Tau;634,049,856,600,000,000.00000000;807
10-27-2013 12:01 AM;Beta;6.351842886E+17;23
05-23-2012 12:02 AM;Sigma;6.347332812E+17;917
2016-11-02 00:01:00;Mu;6.36136E+017;0
2017-03-21T00:02:00.0000000;Delta;636,256,513,200,000,000.00000000;804
05-12-2015 12:01 AM;Pi;6.356698566E+17;965
10-09-2014 12:01 AM;Nu;6.354840966E+17;35
2010-07-08T00:04:00.0000000;Rho;634,141,442,400,000,000.00000000;834
2014-06-26 00:01:00;Xi;635393376600000000;832
10-03-2016 12:02 AM;Upsilon;6.361104972E+17;273
2013-03-30 00:02:00;Phi;635001985200000000;671
2016-11-11 00:01:00;Delta;636144192600000000;875
12-22-2018 12:02 AM;Omega;6.368103372E+17;921
04-29-2014 12:01 AM;Theta;6.353432646E+17;815
2010-10-05 00:02:00;Upsilon;634218337200000000;286
2010-09-23 00:01:00;Nu;634207968600000000;768
08-03-2017 12:01 AM;Mu;6.363731526E+17;497
2018-12-10 00:01:00;Zeta;636799968600000000;432
2011-10-06T00:01:00.0000000;Chi;634,534,560,600,000,000.00000000;564
2013-06-28 00:01:00;Sigma;635079744600000000;297
2011-03-01 00:01:00;Chi;634345344600000000;330
05-30-2016 12:01 AM;Beta;6.360016326E+17;126
04-19-2017 12:02 AM;Psi;6.362815692E+17;213
2018-06-29 00:02:00;Gamma;636658273200000000;6
01-29-2019 12:02 AM;Pi;6.368431692E+17;48
11-21-2017 12:02 AM;Beta;6.364681932E+17;577
2015-03-27T00:02:00.0000000;Xi;635,630,113,200,000,000.00000000;502
07-30-2012 12:03 AM;Sigma;6.347920338E+17;560
08-29-2015 12:01 AM;Epsilon;6.357640326E+17;997
2018-05-14 00:03:00;Iota;6.36619E+017;191
04-13-2013 12:01 AM;Rho;6.350140806E+17;561
2017-02-17 00:02:00;Iota;6.36229E+017;469
2011-12-24 00:02:00;Eta;6.34603E+017;333
2010-01-12T00:01:00.0000000;Delta;633,988,512,600,000,000.00000000;449
10-13-2018 12:01 AM;Epsilon;6.367498566E+17;828
11-08-2015 12:02 AM;Rho;6.358253772E+17;493
2013-12-13 00:02:00;Beta;635224897200000000;842
09-10-2016 12:02 AM;Omega;6.360906252E+17;984
2018-09-14T00:02:00.0000000;Xi;636,724,801,200,000,000.00000000;283
2014-08-23T00:01:00.0000000;Pi;635,443,488,600,000,000.00000000;690
06-17-2014 12:03 AM;Omicron;6.353856018E+17;3
2010-09-03 00:03:00;Alpha;634190689800000000;651
2015-04-03 00:01:00;Psi;6.35636E+017;332
2015-06-27 00:02:00;Omicron;635709601200000000;829
04-02-2011 12:02 AM;Theta;6.343729932E+17;278
2017-05-02 00:02:00;Gamma;6.36293E+017;912
2015-07-10 00:01:00;Chi;635720832600000000;562
2014-11-19T00:02:00.0000000;Sigma;635,519,521,200,000,000.00000000;306
2018-08-15 00:03:00;Mu;6.36699E+017;384
2015-09-30 00:01:00;Epsilon;6.35792E+017;353
04-24-2010 12:02 AM;Xi;6.340766412E+17;804
2019-09-27 00:02:00;Mu;637051393200000000;986
08-18-2013 12:01 AM;Omicron;6.351238086E+17;866
04-30-2019 12:01 AM;Eta;6.369217926E+17;871
2012-11-08T00:02:00.0000000;Theta;634,879,297,200,000,000.00000000;82
2010-04-16 00:01:00;Psi;6.34070E+017;978
2016-04-26 00:02:00;Omega;635972257200000000;305
09-06-2013 12:02 AM;Sigma;6.351402252E+17;187
12-29-2016 12:01 AM;Eta;6.361856646E+17;47
2012-04-18 00:02:00;Zeta;634703041200000000;752
2016-04-26 00:01:00;Lambda;635972256600000000;502
2017-01-30 00:03:00;Phi;6.36213E+017;46
2014-04-30 00:02:00;Sigma;635344129200000000;903
2010-08-21 00:02:00;Lambda;6.34179E+017;595
2019-01-24 00:02:00;Lambda;6.36839E+017;820
02-01-2019 12:01 AM;Mu;6.368457606E+17;686
12-06-2018 12:01 AM;Chi;6.367965126E+17;330
2018-06-22 00:01:00;Theta;6.36652E+017;566
2015-10-30T00:01:00.0000000;Chi;635,817,600,600,000,000.00000000;331
06-12-2016 12:03 AM;Zeta;6.360128658E+17;759
12-29-2011 12:01 AM;Xi;6.346071366E+17;111
06-29-2016 12:02 AM;Rho;6.360275532E+17;544
2011-08-12T00:02:00.0000000;Lambda;634,487,041,200,000,000.00000000;869
2014-09-25 00:01:00;Chi;635472000600000000;382
2012-01-05 00:03:00;Lambda;634613185800000000;528
12-01-2019 12:02 AM;Kappa;6.371075532E+17;81
2015-11-06 00:01:00;Omicron;6.35824E+017;763
07-31-2019 12:03 AM;Mu;6.370012818E+17;845
2014-01-01 00:02:00;Sigma;635241313200000000;167
2017-04-25T00:01:00.0000000;Upsilon;636,286,752,600,000,000.00000000;101
2019-12-28T00:03:00.0000000;Rho;637,130,881,800,000,000.00000000;661
2016-10-31 00:02:00;Eta;6.36135E+017;801
2018-03-25 00:01:00;Lambda;6.36575E+017;73
2018-11-25T00:02:00.0000000;Alpha;636,787,009,200,000,000.00000000;535
07-13-2013 12:02 AM;Upsilon;6.350927052E+17;845
05-24-2011 12:03 AM;Omega;6.344179218E+17;200
2012-10-27 00:02:00;Iota;6.34869E+017;247
2011-09-21 00:02:00;Phi;634521601200000000;26
2018-12-01 00:02:00;Upsilon;6.36792E+017;31
01-28-2013 12:02 AM;Xi;6.349492812E+17;653
2010-11-01 00:04:00;Kappa;6.34242E+017;239
2011-11-08 00:02:00;Pi;634563073200000000;575
2019-01-24 00:02:00;Beta;6.36839E+017;52
2016-08-04 00:01:00;Upsilon;6.36059E+017;917
02-14-2019 12:02 AM;Psi;6.368569932E+17;561
2016-12-04 00:03:00;Beta;636164065800000000;378
2018-03-02 00:03:00;Sigma;636555457800000000;97
2017-12-03 00:03:00;Alpha;6.36479E+017;835
11-05-2010 12:02 AM;Epsilon;6.342451212E+17;40
06-24-2013 12:01 AM;Rho;6.350762886E+17;606
2012-12-18 00:03:00;Gamma;6.34914E+017;832
11-15-2012 12:02 AM;Iota;6.348853452E+17;717
2013-04-05 00:02:00;Pi;635007169200000000;315
11-02-2018 12:02 AM;Zeta;6.367671372E+17;43
12-23-2019 12:01 AM;Epsilon;6.371265606E+17;819
2014-01-19 00:02:00;Omicron;635256865200000000;396
2016-11-19 00:02:00;Kappa;6.36151E+017;39
01-23-2014 12:03 AM;Chi;6.352603218E+17;733
08-30-2013 12:04 AM;Beta;6.351341784E+17;122
09-28-2016 12:02 AM;Kappa;6.361061772E+17;280
08-07-2010 12:01 AM;Delta;6.341673606E+17;966
03-30-2011 12:03 AM;Lambda;6.343704018E+17;756
02-16-2018 12:04 AM;Chi;6.365433624E+17;488
04-23-2010 12:03 AM;Tau;6.340757778E+17;764
2015-03-27 00:03:00;Sigma;635630113800000000;282
2019-08-02 00:03:00;Beta;637003009800000000;583
08-02-2012 12:02 AM;Rho;6.347946252E+17;374
08-23-2016 12:02 AM;Eta;6.360750732E+17;253
2011-02-27 00:01:00;Rho;634343616600000000;831
2012-04-19 00:03:00;Upsilon;634703905800000000;795
2014-12-27T00:02:00.0000000;Eta;635,552,353,200,000,000.00000000;348
2010-03-12 00:02:00;Alpha;6.34039E+017;214
2013-06-15 00:02:00;Xi;635068513200000000;648
08-04-2017 12:02 AM;Phi;6.363740172E+17;608
03-15-2016 12:02 AM;Lambda;6.359359692E+17;176
2012-09-28 00:03:00;Xi;634843873800000000;694
01-15-2012 12:01 AM;Lambda;6.346218246E+17;943
2019-11-27 00:02:00;Upsilon;6.37104E+017;273
2017-05-18 00:03:00;Mu;6.36307E+017;244
08-08-2015 12:02 AM;Nu;6.357458892E+17;447
01-18-2016 12:04 AM;Zeta;6.358867224E+17;303
2015-04-08 00:04:00;Chi;635640482400000000;69
2015-11-04 00:02:00;Phi;6.35822E+017;982
2011-04-24 00:02:00;Omicron;634392001200000000;226
08-20-2018 12:04 AM;Phi;6.367032024E+17;975
2019-06-30T00:02:00.0000000;Theta;636,974,497,200,000,000.00000000;367
02-05-2016 12:04 AM;Theta;6.359022744E+17;621
06-20-2014 12:02 AM;Pi;6.353881932E+17;65
2011-01-08T00:02:00.0000000;Epsilon;634,300,417,200,000,000.00000000;251
2010-05-17T00:03:00.0000000;Omicron;634,096,513,800,000,000.00000000;878
2018-04-02T00:03:00.0000000;Phi;636,582,241,800,000,000.00000000;806
09-15-2010 12:02 AM;Epsilon;6.342010572E+17;146
08-26-2010 12:02 AM;Upsilon;6.341837772E+17;158
2011-07-29 00:01:00;Pi;634474944600000000;762
2013-10-03 00:02:00;Iota;635163553200000000;270
05-25-2017 12:03 AM;Pi;6.363126738E+17;990
2017-07-21 00:04:00;Psi;636361922400000000;818
2017-04-29 00:04:00;Alpha;6.36290E+017;134
2015-06-19 00:04:00;Upsilon;635702690400000000;629
10-16-2016 12:03 AM;Omega;6.361217298E+17;127
2017-04-27T00:01:00.0000000;Gamma;636,288,480,600,000,000.00000000;817
2015-04-01 00:03:00;Alpha;6.35634E+017;629
2013-07-17T00:03:00.0000000;Nu;635,096,161,800,000,000.00000000;156
01-31-2012 12:03 AM;Alpha;6.346356498E+17;551
2010-07-10T00:03:00.0000000;Mu;634,143,169,800,000,000.00000000;953
2014-03-10T00:03:00.0000000;Sigma;635,300,065,800,000,000.00000000;788
2012-05-17 00:02:00;Iota;6.34728E+017;499
05-21-2011 12:05 AM;Upsilon;6.34415331E+17;251
2019-06-15 00:03:00;Omicron;636961537800000000;993
2016-11-02 00:02:00;Chi;6.36136E+017;107
2010-04-27T00:04:00.0000000;Rho;634,079,234,400,000,000.00000000;404
2018-02-08 00:05:00;Sigma;636536451000000000;338
2017-05-29T00:03:00.0000000;Omega;636,316,129,800,000,000.00000000;633
2019-08-23T00:04:00.0000000;Chi;637,021,154,400,000,000.00000000;472
2013-11-18 00:04:00;Pi;635203298400000000;103
03-11-2017 12:02 AM;Gamma;6.362478732E+17;481
2011-04-25T00:03:00.0000000;Upsilon;634,392,865,800,000,000.00000000;872
02-23-2017 12:02 AM;Sigma;6.362340492E+17;785
2010-12-08 00:02:00;Beta;6.34274E+017;104
03-31-2010 12:04 AM;Sigma;6.340559064E+17;132
2013-07-18T00:01:00.0000000;Delta;635,097,024,600,000,000.00000000;20
2017-03-15 00:03:00;Gamma;636251329800000000;420
2017-10-09 00:02:00;Rho;636431041200000000;48
2018-02-23 00:04:00;Kappa;636549410400000000;600
2016-04-10T00:02:00.0000000;Xi;635,958,433,200,000,000.00000000;343
2012-08-21 00:04:00;Chi;634811042400000000;710
2019-02-05T00:04:00.0000000;Lambda;636,849,218,400,000,000.00000000;157
2014-02-25 00:02:00;Nu;635288833200000000;362
2011-01-31 00:02:00;Delta;6.34320E+017;253
11-16-2013 12:03 AM;Epsilon;6.352015698E+17;212
2017-11-27T00:04:00.0000000;Omega;636,473,378,400,000,000.00000000;709
06-10-2017 12:06 AM;Pi;6.363264996E+17;735
08-29-2019 12:06 AM;Xi;6.370263396E+17;992
2018-03-16 00:05:00;Iota;636567555000000000;204
05-03-2012 12:02 AM;Lambda;6.347160012E+17;146
2012-11-25 00:04:00;Tau;634893986400000000;162
04-18-2010 12:04 AM;Mu;6.340714584E+17;408
