TM;Category;unknown;Quantity
2017-01-23T00:03:00.0000000;Upsilon;636,207,265,800,000,000.00000000;976
2010-06-09 00:03:00;Chi;6.34116E+017;257
09-01-2014 12:02 AM;Tau;6.354512652E+17;71
2010-04-06 00:02:00;Zeta;634061089200000000;536
06-20-2014 12:04 AM;Gamma;6.353881944E+17;251
2014-02-09 00:03:00;Nu;6.35275E+017;983
09-24-2012 12:01 AM;Phi;6.348404166E+17;924
2017-05-27 00:03:00;Eta;636314401800000000;151
2012-04-26 00:02:00;Iota;634709953200000000;338
2015-07-10 00:03:00;Alpha;635720833800000000;821
2016-06-16 00:03:00;Beta;636016321800000000;409
2016-08-12 00:02:00;Kappa;636065569200000000;317
2013-10-03 00:01:00;Omega;635163552600000000;979
2011-05-11 00:03:00;Gamma;634406689800000000;92
08-13-2014 12:02 AM;Omega;6.354348492E+17;349
2018-10-07 00:01:00;Lambda;636744672600000000;576
04-11-2014 12:02 AM;Tau;6.353277132E+17;489
2019-11-04T00:01:00.0000000;Kappa;637,084,224,600,000,000.00000000;950
2019-09-18 00:02:00;Delta;6.37044E+017;472
04-22-2015 12:03 AM;Theta;6.356525778E+17;315
09-03-2019 12:04 AM;Epsilon;6.370306584E+17;433
2010-06-05T00:02:00.0000000;Phi;634,112,929,200,000,000.00000000;874
2013-05-25T00:02:00.0000000;Kappa;635,050,369,200,000,000.00000000;923
2019-03-18 00:02:00;Omicron;636884641200000000;740
2016-03-24 00:03:00;Delta;635943745800000000;120
2016-06-08 00:03:00;Pi;6.36009E+017;864
2012-01-24 00:03:00;Eta;634629601800000000;361
11-01-2017 12:03 AM;Psi;6.364509138E+17;600
12-19-2014 12:03 AM;Upsilon;6.355454418E+17;643
2018-09-19 00:04:00;Epsilon;6.36729E+017;417
2010-05-23 00:03:00;Tau;6.34102E+017;438
2016-07-24 00:02:00;Theta;636049153200000000;551
2012-04-24 00:02:00;Theta;634708225200000000;711
2013-07-07 00:01:00;Zeta;6.35088E+017;511
2015-02-02 00:02:00;Zeta;635584321200000000;24
2016-08-14T00:02:00.0000000;Omega;636,067,297,200,000,000.00000000;788
2018-02-22 00:05:00;Rho;636548547000000000;822
04-16-2017 12:04 AM;Alpha;6.362789784E+17;389
06-29-2010 12:04 AM;Omega;6.341336664E+17;414
2019-02-02 00:02:00;Omicron;636846625200000000;733
2015-03-04 00:03:00;Pi;635610241800000000;39
07-17-2017 12:04 AM;Gamma;6.363584664E+17;867
2019-05-27 00:02:00;Rho;636945121200000000;936
11-16-2017 12:04 AM;Rho;6.364638744E+17;33
2010-01-03 00:05:00;Mu;633980739000000000;715
06-01-2018 12:07 AM;Zeta;6.366340842E+17;709
2011-04-08T00:03:00.0000000;Delta;634,378,177,800,000,000.00000000;329
