TM;Category;unknown;Quantity
2017-08-19T00:03:00.0000000;Theta;6.363869778E+17;320
2010-06-01T00:02:00.0000000;Kappa;634109473200000000;866
2012-01-01T00:02:00.0000000;Zeta;634609729200000000;195
2018-07-03T00:03:00.0000000;Mu;636,661,729,800,000,000.00000000;820
2015-10-30T00:04:00.0000000;Gamma;635817602400000000;633
2014-08-12T00:04:00.0000000;Omicron;6.354339864E+17;34
2014-11-08T00:04:00.0000000;Rho;6.355100184E+17;721
2019-01-24T00:04:00.0000000;Alpha;6.36839E+017;824
2013-02-17T00:02:00.0000000;Nu;6.349665612E+17;206
2018-06-26T00:03:00.0000000;Mu;6.366556818E+17;492
2013-09-18T00:03:00.0000000;Chi;6.351505938E+17;861
2014-03-30T00:03:00.0000000;Rho;635317345800000000;296
2014-07-26T00:03:00.0000000;Alpha;6.354192978E+17;593
2010-10-07T00:03:00.0000000;Pi;634,220,065,800,000,000.00000000;823
2012-04-04T00:04:00.0000000;Mu;634690946400000000;719
2011-12-21T00:01:00.0000000;Pi;634600224600000000;848
2010-09-20T00:02:00.0000000;Omega;634,205,377,200,000,000.00000000;154
2010-02-06T00:03:00.0000000;Alpha;6.340101138E+17;717
2017-03-22T00:02:00.0000000;Xi;636257377200000000;576
2010-10-24T00:02:00.0000000;Beta;634234753200000000;461
2014-04-09T00:04:00.0000000;Iota;6.353259864E+17;394
2010-06-04T00:04:00.0000000;Epsilon;634112066400000000;267
2016-09-12T00:03:00.0000000;Iota;6.360923538E+17;54
2015-10-17T00:01:00.0000000;Pi;6.35806E+017;635
2017-03-04T00:04:00.0000000;Delta;636241826400000000;64
2014-08-28T00:01:00.0000000;Eta;6.35448E+017;687
2013-06-17T00:05:00.0000000;Lambda;6.35070E+017;693
2015-11-01T00:02:00.0000000;Xi;635819329200000000;773
2013-12-31T00:03:00.0000000;Zeta;635240449800000000;349
2018-11-23T00:01:00.0000000;Epsilon;636785280600000000;498
2018-11-02T00:04:00.0000000;Sigma;636767138400000000;423
2011-11-05T00:03:00.0000000;Nu;6.345604818E+17;572
2017-07-05T00:04:00.0000000;Delta;636,348,098,400,000,000.00000000;637
2013-12-31T00:05:00.0000000;Lambda;6.35240E+017;397
2014-10-19T00:02:00.0000000;Gamma;6.35493E+017;511
2018-11-08T00:02:00.0000000;Lambda;636,772,321,200,000,000.00000000;768
2010-04-19T00:04:00.0000000;Xi;6.340723224E+17;676
2014-05-18T00:03:00.0000000;Lambda;635359681800000000;793
2012-01-04T00:03:00.0000000;Psi;634,612,321,800,000,000.00000000;262
2014-01-11T00:03:00.0000000;Sigma;635249953800000000;75
2011-09-22T00:04:00.0000000;Phi;6.34522E+017;230
2010-01-14T00:03:00.0000000;Pi;6.33990E+017;389
2010-09-09T00:06:00.0000000;Alpha;6.341958756E+17;554
2015-05-22T00:04:00.0000000;Tau;635678498400000000;442
2012-09-21T00:04:00.0000000;Epsilon;6.348378264E+17;905
2017-02-02T00:04:00.0000000;Psi;6.362159064E+17;705
