TM;Category;unknown;Quantity
2017-12-25T00:03:00.0000000;Upsilon;6.364975698E+17;723
2017-03-20T00:02:00.0000000;Kappa;636,255,649,200,000,000.00000000;834
2011-02-14T00:01:00.0000000;Epsilon;634,332,384,600,000,000.00000000;95
2010-08-18T00:03:00.0000000;Delta;634176865800000000;947
2014-05-19T00:04:00.0000000;Zeta;635360546400000000;509
2018-07-26T00:02:00.0000000;Beta;6.36682E+017;8
2012-05-28T00:03:00.0000000;Xi;634,737,601,800,000,000.00000000;59
2010-05-09T00:01:00.0000000;Eta;6.340896006E+17;95
2012-02-17T00:01:00.0000000;Theta;6.34650E+017;255
2011-08-31T00:01:00.0000000;Beta;634,503,456,600,000,000.00000000;824
2011-09-27T00:02:00.0000000;Xi;6.345267852E+17;538
2014-09-13T00:02:00.0000000;Upsilon;6.35462E+017;676
2015-12-15T00:01:00.0000000;Omicron;6.358573446E+17;54
2011-01-15T00:03:00.0000000;Beta;6.343064658E+17;163
2016-01-11T00:01:00.0000000;Psi;635,880,672,600,000,000.00000000;825
2010-10-31T00:01:00.0000000;Omega;634240800600000000;317
2012-07-06T00:01:00.0000000;Lambda;634771296600000000;628
2011-04-15T00:01:00.0000000;Chi;6.34384E+017;898
2019-08-27T00:01:00.0000000;Sigma;637024608600000000;50
2014-12-24T00:02:00.0000000;Kappa;635549761200000000;476
2018-11-25T00:01:00.0000000;Alpha;636,787,008,600,000,000.00000000;326
2018-06-08T00:01:00.0000000;Epsilon;6.366401286E+17;178
2012-08-23T00:01:00.0000000;Rho;634812768600000000;562
2014-06-13T00:02:00.0000000;Alpha;635382145200000000;475
2016-06-23T00:01:00.0000000;Mu;636,022,368,600,000,000.00000000;530
2011-05-12T00:01:00.0000000;Upsilon;634407552600000000;888
2011-12-16T00:02:00.0000000;Omega;634,595,905,200,000,000.00000000;439
2017-01-24T00:02:00.0000000;Pi;636,208,129,200,000,000.00000000;638
2016-07-05T00:02:00.0000000;Xi;636032737200000000;912
2010-09-14T00:02:00.0000000;Tau;6.342001932E+17;167
2014-05-25T00:02:00.0000000;Alpha;635365729200000000;647
2019-12-02T00:02:00.0000000;Upsilon;6.371084172E+17;652
2015-06-26T00:02:00.0000000;Gamma;635,708,737,200,000,000.00000000;75
2015-11-01T00:02:00.0000000;Upsilon;635819329200000000;789
2012-02-20T00:02:00.0000000;Lambda;6.346529292E+17;947
2017-09-05T00:03:00.0000000;Lambda;6.36402E+017;404
2010-02-07T00:01:00.0000000;Omega;6.340109766E+17;14
2012-08-23T00:05:00.0000000;Omega;634,812,771,000,000,000.00000000;184
2010-03-05T00:02:00.0000000;Pi;634,033,441,200,000,000.00000000;738
2016-08-26T00:03:00.0000000;Iota;6.360776658E+17;443
2011-03-25T00:02:00.0000000;Theta;634366081200000000;133
2019-08-16T00:03:00.0000000;Eta;6.370151058E+17;895
2018-06-17T00:01:00.0000000;Delta;636,647,904,600,000,000.00000000;320
2019-04-03T00:01:00.0000000;Sigma;636,898,464,600,000,000.00000000;643
2019-06-29T00:01:00.0000000;Chi;636973632600000000;646
2012-12-23T00:02:00.0000000;Nu;6.349181772E+17;930
2019-08-23T00:01:00.0000000;Iota;637021152600000000;75
2017-11-01T00:03:00.0000000;Xi;6.364509138E+17;51
2017-05-03T00:03:00.0000000;Epsilon;6.362936658E+17;177
2018-12-31T00:01:00.0000000;Chi;636,818,112,600,000,000.00000000;239
2017-12-04T00:02:00.0000000;Lambda;6.36479E+017;407
2010-08-12T00:02:00.0000000;Zeta;634171681200000000;279
2017-05-23T00:02:00.0000000;Omega;6.363109452E+17;575
2013-11-13T00:01:00.0000000;Gamma;6.351989766E+17;775
2011-12-31T00:02:00.0000000;Psi;634608865200000000;321
2014-04-17T00:02:00.0000000;Psi;635,332,897,200,000,000.00000000;40
2011-01-02T00:01:00.0000000;Gamma;6.342952326E+17;571
2013-07-24T00:02:00.0000000;Mu;6.35102E+017;296
2014-10-05T00:01:00.0000000;Kappa;6.354806406E+17;134
2013-09-03T00:01:00.0000000;Mu;6.351376326E+17;508
2019-12-15T00:01:00.0000000;Mu;637119648600000000;716
2018-08-06T00:01:00.0000000;Omicron;636691104600000000;940
2010-01-20T00:02:00.0000000;Pi;6.339954252E+17;910
2015-02-21T00:01:00.0000000;Tau;635600736600000000;885
2014-03-26T00:02:00.0000000;Eta;635313889200000000;375
2013-02-24T00:01:00.0000000;Beta;634,972,608,600,000,000.00000000;630
2012-02-04T00:02:00.0000000;Omicron;6.346391052E+17;499
2019-12-07T00:03:00.0000000;Epsilon;637112737800000000;894
2011-06-30T00:02:00.0000000;Upsilon;6.344498892E+17;289
2010-05-30T00:03:00.0000000;Kappa;634107745800000000;470
2011-11-11T00:01:00.0000000;Omega;634,565,664,600,000,000.00000000;611
2015-11-24T00:02:00.0000000;Nu;6.35839E+017;165
2012-02-10T00:01:00.0000000;Nu;634,644,288,600,000,000.00000000;119
2019-06-14T00:01:00.0000000;Mu;636,960,672,600,000,000.00000000;162
2014-11-04T00:02:00.0000000;Xi;635506561200000000;88
2011-10-17T00:02:00.0000000;Beta;6.345440652E+17;481
2017-06-23T00:02:00.0000000;Zeta;6.36338E+017;540
2013-09-22T00:01:00.0000000;Upsilon;6.351540486E+17;566
2012-06-12T00:01:00.0000000;Zeta;634750560600000000;646
2012-02-11T00:04:00.0000000;Lambda;634645154400000000;697
2018-08-30T00:04:00.0000000;Xi;6.36712E+017;472
2014-01-27T00:02:00.0000000;Xi;6.352637772E+17;905
2017-06-08T00:02:00.0000000;Omega;6.363247692E+17;931
2014-11-19T00:03:00.0000000;Gamma;635,519,521,800,000,000.00000000;54
2018-09-11T00:02:00.0000000;Mu;636722209200000000;927
2014-06-04T00:02:00.0000000;Rho;6.353743692E+17;579
2016-04-22T00:05:00.0000000;Sigma;635968803000000000;398
2017-10-20T00:03:00.0000000;Phi;636440545800000000;464
2018-05-07T00:02:00.0000000;Xi;636612481200000000;697
2016-08-09T00:04:00.0000000;Psi;636062978400000000;838
2018-03-13T00:02:00.0000000;Psi;636564961200000000;76
2014-06-12T00:01:00.0000000;Zeta;635381280600000000;590
2014-11-11T00:01:00.0000000;Theta;6.355126086E+17;409
2010-08-14T00:04:00.0000000;Theta;634,173,410,400,000,000.00000000;450
2016-06-11T00:02:00.0000000;Upsilon;6.360120012E+17;585
2011-08-25T00:02:00.0000000;Xi;6.344982732E+17;159
2015-05-30T00:03:00.0000000;Iota;6.356854098E+17;782
2017-11-11T00:01:00.0000000;Eta;636,459,552,600,000,000.00000000;764
2014-01-17T00:01:00.0000000;Nu;635,255,136,600,000,000.00000000;659
2013-05-12T00:01:00.0000000;Omicron;635039136600000000;6
2018-02-22T00:01:00.0000000;Rho;6.365485446E+17;424
2010-11-20T00:02:00.0000000;Psi;6.34258E+017;881
2019-01-31T00:02:00.0000000;Kappa;6.368448972E+17;73
2010-03-06T00:02:00.0000000;Xi;634,034,305,200,000,000.00000000;353
2013-11-07T00:02:00.0000000;Alpha;635193793200000000;122
2018-08-28T00:02:00.0000000;Chi;636,710,113,200,000,000.00000000;974
2018-04-26T00:03:00.0000000;Sigma;6.36603E+017;253
2018-04-30T00:02:00.0000000;Xi;6.366064332E+17;436
2017-03-25T00:01:00.0000000;Phi;6.36260E+017;566
2013-02-11T00:02:00.0000000;Epsilon;6.34961E+017;72
2013-03-17T00:01:00.0000000;Delta;634990752600000000;403
2011-02-14T00:02:00.0000000;Beta;634332385200000000;278
2013-01-16T00:02:00.0000000;Alpha;634938913200000000;368
2017-01-09T00:05:00.0000000;Lambda;6.36195E+017;678
2010-03-04T00:02:00.0000000;Xi;634,032,577,200,000,000.00000000;17
2011-07-24T00:02:00.0000000;Psi;634,470,625,200,000,000.00000000;422
2016-11-05T00:01:00.0000000;Iota;6.361390086E+17;332
2018-06-23T00:03:00.0000000;Kappa;6.366530898E+17;296
2013-07-06T00:02:00.0000000;Psi;6.35087E+017;869
2011-06-14T00:03:00.0000000;Gamma;634436065800000000;929
2018-09-02T00:02:00.0000000;Tau;6.36714E+017;779
2016-08-03T00:02:00.0000000;Omicron;6.36058E+017;941
2013-09-05T00:02:00.0000000;Eta;6.351393612E+17;210
2015-05-07T00:02:00.0000000;Lambda;6.35666E+017;768
2014-08-09T00:03:00.0000000;Nu;6.35431E+017;482
2011-02-03T00:01:00.0000000;Theta;6.343228806E+17;210
2015-08-27T00:01:00.0000000;Phi;6.357623046E+17;560
2015-06-29T00:01:00.0000000;Theta;635711328600000000;159
2015-09-02T00:03:00.0000000;Alpha;635767489800000000;0
2014-05-08T00:04:00.0000000;Nu;6.35351E+017;560
2011-11-08T00:03:00.0000000;Xi;634563073800000000;672
2019-10-28T00:03:00.0000000;Omicron;6.370781778E+17;446
2019-05-04T00:03:00.0000000;Upsilon;636925249800000000;491
2018-07-08T00:02:00.0000000;Sigma;6.36666E+017;857
2012-09-03T00:03:00.0000000;Upsilon;6.348222738E+17;263
2013-02-18T00:03:00.0000000;Psi;6.349674258E+17;987
2012-03-16T00:03:00.0000000;Phi;634,674,529,800,000,000.00000000;840
2016-03-17T00:04:00.0000000;Kappa;635937698400000000;752
2018-07-29T00:05:00.0000000;Upsilon;6.36684195E+17;481
2018-02-20T00:04:00.0000000;Psi;6.365468184E+17;53
2011-06-28T00:02:00.0000000;Omega;6.344481612E+17;19
2014-04-19T00:03:00.0000000;Rho;635334625800000000;215
2015-01-31T00:02:00.0000000;Rho;635,582,593,200,000,000.00000000;230
2017-04-28T00:03:00.0000000;Kappa;636289345800000000;200
2010-04-23T00:02:00.0000000;Chi;6.340757772E+17;155
2016-03-30T00:03:00.0000000;Chi;6.359489298E+17;355
2019-01-23T00:04:00.0000000;Delta;6.36838E+017;710
2013-09-25T00:03:00.0000000;Xi;635156641800000000;8
2013-08-12T00:03:00.0000000;Sigma;6.35119E+017;363
2017-09-19T00:03:00.0000000;Theta;636413761800000000;975
2015-11-30T00:04:00.0000000;Upsilon;635844386400000000;415
2019-01-27T00:03:00.0000000;Upsilon;6.368414418E+17;745
2011-03-23T00:04:00.0000000;Omicron;634364354400000000;899
2010-03-25T00:03:00.0000000;Chi;634050721800000000;994
2015-03-09T00:03:00.0000000;Eta;635614561800000000;909
2018-05-05T00:01:00.0000000;Nu;6.366107526E+17;321
2015-02-03T00:01:00.0000000;Eta;635585184600000000;127
2019-10-26T00:02:00.0000000;Phi;6.370764492E+17;479
2010-04-13T00:04:00.0000000;Eta;634067138400000000;149
2012-08-11T00:03:00.0000000;Omega;634802401800000000;376
2019-02-21T00:03:00.0000000;Omicron;636863041800000000;308
2014-05-12T00:03:00.0000000;Mu;6.353544978E+17;493
2018-05-11T00:03:00.0000000;Chi;636615937800000000;920
2010-05-10T00:01:00.0000000;Epsilon;6.340904646E+17;283
2018-10-16T00:03:00.0000000;Zeta;636752449800000000;113
2012-01-12T00:04:00.0000000;Lambda;6.346192344E+17;153
2018-09-08T00:03:00.0000000;Rho;6.367196178E+17;10
2012-01-13T00:02:00.0000000;Nu;6.346200972E+17;397
2017-04-19T00:02:00.0000000;Beta;6.362815692E+17;907
2016-01-01T00:03:00.0000000;Mu;6.358720338E+17;608
2010-11-13T00:02:00.0000000;Omicron;634,252,033,200,000,000.00000000;840
2016-10-20T00:02:00.0000000;Kappa;6.361251852E+17;773
2012-12-28T00:03:00.0000000;Omega;634922497800000000;13
2016-12-30T00:02:00.0000000;Xi;6.361865292E+17;330
2010-09-01T00:03:00.0000000;Tau;634,188,961,800,000,000.00000000;991
2011-07-06T00:02:00.0000000;Tau;634,455,073,200,000,000.00000000;134
2016-12-22T00:02:00.0000000;Epsilon;636179617200000000;865
2017-09-16T00:03:00.0000000;Phi;636,411,169,800,000,000.00000000;149
2019-02-08T00:04:00.0000000;Omicron;636851810400000000;262
2016-07-09T00:04:00.0000000;Mu;636036194400000000;541
2015-10-17T00:02:00.0000000;Upsilon;6.35806E+017;164
2017-01-18T00:02:00.0000000;Xi;6.362029452E+17;306
2016-03-24T00:04:00.0000000;Phi;635943746400000000;95
2013-03-06T00:03:00.0000000;Omicron;6.349812498E+17;365
2011-03-23T00:04:00.0000000;Omega;634364354400000000;466
2016-09-06T00:04:00.0000000;Xi;6.36087E+017;711
2012-12-02T00:04:00.0000000;Beta;6.349000344E+17;465
2019-09-08T00:03:00.0000000;Phi;637034977800000000;135
2016-01-10T00:04:00.0000000;Theta;635879810400000000;404
2013-04-12T00:05:00.0000000;Kappa;635013219000000000;395
2013-09-01T00:02:00.0000000;Omega;6.351359052E+17;900
2014-12-18T00:02:00.0000000;Beta;6.355445772E+17;264
2013-05-17T00:04:00.0000000;Delta;6.350434584E+17;957
