TM;Category;unknown;Quantity
2013-05-13T00:02:00.0000000;Nu;6.35040E+017;622
2011-11-20T00:01:00.0000000;Eta;6.345734406E+17;527
2016-07-23T00:01:00.0000000;Xi;6.360482886E+17;454
2015-05-13T00:02:00.0000000;Gamma;6.356707212E+17;492
2016-05-12T00:03:00.0000000;Gamma;635986081800000000;63
2010-09-03T00:02:00.0000000;Mu;634,190,689,200,000,000.00000000;206
2011-06-28T00:02:00.0000000;Iota;6.344481612E+17;366
2016-04-06T00:03:00.0000000;Omicron;635954977800000000;236
2011-08-22T00:02:00.0000000;Iota;6.344956812E+17;916
2015-03-27T00:03:00.0000000;Gamma;635630113800000000;442
2013-02-28T00:02:00.0000000;Eta;634976065200000000;131
2014-12-30T00:01:00.0000000;Chi;635554944600000000;653
2013-12-12T00:01:00.0000000;Eta;635,224,032,600,000,000.00000000;321
2019-05-30T00:03:00.0000000;Omicron;6.36948E+017;139
2013-09-23T00:01:00.0000000;Mu;6.351549126E+17;695
2019-06-21T00:01:00.0000000;Omicron;6.369667206E+17;239
2014-06-09T00:01:00.0000000;Theta;635,378,688,600,000,000.00000000;739
2017-03-22T00:03:00.0000000;Gamma;636257377800000000;864
2015-12-24T00:02:00.0000000;Mu;635,865,121,200,000,000.00000000;449
2014-02-20T00:03:00.0000000;Omicron;635,284,513,800,000,000.00000000;306
2012-07-25T00:01:00.0000000;Tau;634787712600000000;119
2019-05-12T00:02:00.0000000;Mu;6.36932E+017;570
2017-08-22T00:01:00.0000000;Nu;6.363895686E+17;49
2011-08-09T00:01:00.0000000;Lambda;634484448600000000;69
2016-07-28T00:01:00.0000000;Xi;636,052,608,600,000,000.00000000;82
2016-09-10T00:03:00.0000000;Gamma;6.360906258E+17;950
2013-11-19T00:01:00.0000000;Pi;635204160600000000;252
2013-10-26T00:01:00.0000000;Psi;6.351834246E+17;141
2019-12-01T00:03:00.0000000;Mu;6.371075538E+17;48
2013-02-20T00:02:00.0000000;Phi;634969153200000000;463
2017-12-05T00:02:00.0000000;Lambda;6.36480E+017;656
2010-06-02T00:02:00.0000000;Phi;634110337200000000;198
2013-05-20T00:02:00.0000000;Gamma;6.350460492E+17;762
2015-03-26T00:02:00.0000000;Omicron;635,629,249,200,000,000.00000000;608
2015-10-23T00:02:00.0000000;Pi;6.358115532E+17;204
2011-06-08T00:01:00.0000000;Nu;6.34431E+017;517
2012-08-11T00:01:00.0000000;Nu;634802400600000000;527
2014-10-09T00:01:00.0000000;Epsilon;6.354840966E+17;683
2012-11-25T00:02:00.0000000;Omega;634,893,985,200,000,000.00000000;773
2015-11-14T00:03:00.0000000;Omicron;635830561800000000;51
2014-01-20T00:02:00.0000000;Iota;635257729200000000;652
2015-01-29T00:02:00.0000000;Eta;635580865200000000;92
2016-09-16T00:03:00.0000000;Nu;636095809800000000;150
2019-05-07T00:02:00.0000000;Omicron;636,927,841,200,000,000.00000000;114
2013-02-21T00:01:00.0000000;Eta;634970016600000000;239
2015-12-31T00:04:00.0000000;Beta;6.358711704E+17;469
2015-05-12T00:02:00.0000000;Mu;6.356698572E+17;417
2010-05-13T00:03:00.0000000;Alpha;634093057800000000;697
2019-12-19T00:04:00.0000000;Chi;6.371231064E+17;966
2011-02-14T00:01:00.0000000;Alpha;634,332,384,600,000,000.00000000;878
2014-02-25T00:01:00.0000000;Phi;635288832600000000;287
2011-03-16T00:02:00.0000000;Delta;634358305200000000;639
2015-07-12T00:02:00.0000000;Lambda;635,722,561,200,000,000.00000000;19
2013-11-05T00:02:00.0000000;Nu;635,192,065,200,000,000.00000000;273
2018-03-30T00:02:00.0000000;Gamma;6.365796492E+17;273
2016-06-11T00:01:00.0000000;Chi;6.36012E+017;835
2013-03-18T00:02:00.0000000;Omega;634991617200000000;557
2017-05-22T00:01:00.0000000;Delta;6.363100806E+17;534
2010-02-01T00:01:00.0000000;Alpha;634005792600000000;179
2012-03-03T00:01:00.0000000;Omega;634663296600000000;893
2016-05-08T00:02:00.0000000;Delta;6.359826252E+17;709
2019-04-29T00:03:00.0000000;Nu;6.369209298E+17;848
2011-11-27T00:03:00.0000000;Rho;634,579,489,800,000,000.00000000;379
2016-09-19T00:03:00.0000000;Theta;636,098,401,800,000,000.00000000;264
2017-05-15T00:03:00.0000000;Delta;636304033800000000;818
2014-09-06T00:01:00.0000000;Kappa;635455584600000000;524
2016-01-23T00:03:00.0000000;Phi;635891041800000000;588
2013-08-20T00:01:00.0000000;Delta;6.351255366E+17;386
2010-02-22T00:02:00.0000000;Rho;6.34024E+017;732
2019-06-29T00:02:00.0000000;Iota;636,973,633,200,000,000.00000000;657
2013-08-07T00:02:00.0000000;Xi;635,114,305,200,000,000.00000000;169
2017-04-04T00:04:00.0000000;Lambda;636,268,610,400,000,000.00000000;916
2019-06-30T00:03:00.0000000;Chi;636,974,497,800,000,000.00000000;560
2015-10-11T00:02:00.0000000;Iota;635,801,185,200,000,000.00000000;750
2012-04-16T00:01:00.0000000;Delta;6.347013126E+17;476
2012-09-18T00:02:00.0000000;Tau;634835233200000000;608
2017-03-07T00:02:00.0000000;Psi;6.36244E+017;686
2010-11-17T00:02:00.0000000;Theta;634255489200000000;105
2017-04-03T00:04:00.0000000;Xi;636267746400000000;301
2019-02-25T00:02:00.0000000;Kappa;636,866,497,200,000,000.00000000;980
2014-09-03T00:02:00.0000000;Eta;6.354529932E+17;406
2011-05-19T00:02:00.0000000;Rho;6.34414E+017;88
2011-04-03T00:03:00.0000000;Phi;634373857800000000;330
2012-07-06T00:01:00.0000000;Omicron;634771296600000000;592
2019-12-28T00:02:00.0000000;Sigma;637,130,881,200,000,000.00000000;898
2017-03-04T00:02:00.0000000;Epsilon;636241825200000000;51
2015-05-30T00:01:00.0000000;Lambda;6.356854086E+17;869
2010-09-07T00:02:00.0000000;Lambda;6.34194E+017;249
2014-06-19T00:02:00.0000000;Omicron;6.353873292E+17;988
2016-11-16T00:02:00.0000000;Pi;636148513200000000;598
2015-03-18T00:01:00.0000000;Theta;6.356223366E+17;753
2010-12-23T00:04:00.0000000;Omega;6.34287E+017;48
2011-04-24T00:02:00.0000000;Pi;634392001200000000;901
2018-09-28T00:03:00.0000000;Psi;636736897800000000;766
2014-06-21T00:01:00.0000000;Tau;6.353890566E+17;388
2015-03-14T00:03:00.0000000;Rho;6.35619E+017;684
2013-06-19T00:04:00.0000000;Theta;6.350719704E+17;221
2016-07-06T00:03:00.0000000;Pi;636033601800000000;548
2019-04-23T00:05:00.0000000;Omicron;6.36916E+017;75
2018-06-28T00:02:00.0000000;Beta;6.366574092E+17;585
2013-03-11T00:07:00.0000000;Theta;634,985,572,200,000,000.00000000;604
2011-11-09T00:02:00.0000000;Sigma;634563937200000000;361
2012-02-08T00:02:00.0000000;Zeta;634,642,561,200,000,000.00000000;298
2016-03-02T00:02:00.0000000;Gamma;635924737200000000;988
2016-11-27T00:03:00.0000000;Gamma;636158017800000000;226
2014-09-07T00:03:00.0000000;Phi;635,456,449,800,000,000.00000000;115
2017-05-06T00:01:00.0000000;Omega;6.362962566E+17;650
2017-08-07T00:02:00.0000000;Pi;636376609200000000;317
2016-01-04T00:02:00.0000000;Chi;6.358746252E+17;743
2018-07-24T00:01:00.0000000;Chi;636679872600000000;254
2015-02-08T00:03:00.0000000;Theta;6.355895058E+17;265
2012-04-02T00:02:00.0000000;Rho;634689217200000000;215
2011-09-11T00:02:00.0000000;Phi;6.345129612E+17;763
2012-07-15T00:02:00.0000000;Pi;6.347790732E+17;26
2018-07-08T00:04:00.0000000;Gamma;6.36666E+017;112
2016-09-23T00:02:00.0000000;Psi;636101857200000000;937
2012-06-24T00:03:00.0000000;Omega;6.347609298E+17;751
2013-07-30T00:02:00.0000000;Upsilon;6.351073932E+17;218
2013-12-08T00:03:00.0000000;Lambda;635220577800000000;140
2017-07-12T00:01:00.0000000;Lambda;6.36354E+017;886
2019-12-02T00:03:00.0000000;Psi;6.371084178E+17;672
2018-02-14T00:03:00.0000000;Tau;6.36542E+017;943
2012-04-15T00:02:00.0000000;Alpha;6.347004492E+17;475
2011-08-28T00:03:00.0000000;Epsilon;634500865800000000;427
2017-02-25T00:03:00.0000000;Chi;636235777800000000;197
2012-06-12T00:03:00.0000000;Upsilon;634750561800000000;227
2014-04-19T00:03:00.0000000;Eta;635334625800000000;740
2012-01-17T00:02:00.0000000;Psi;6.346235532E+17;376
2013-06-03T00:02:00.0000000;Lambda;6.350581452E+17;847
2015-09-03T00:03:00.0000000;Phi;635,768,353,800,000,000.00000000;211
2011-06-16T00:03:00.0000000;Lambda;634437793800000000;328
2016-02-10T00:04:00.0000000;Nu;635906594400000000;296
2015-12-14T00:02:00.0000000;Beta;6.358564812E+17;414
2018-02-19T00:02:00.0000000;Alpha;6.365459532E+17;907
2015-03-22T00:04:00.0000000;Tau;635625794400000000;388
2018-03-23T00:02:00.0000000;Delta;6.36574E+017;925
2016-06-11T00:02:00.0000000;Rho;6.360120012E+17;67
2016-02-09T00:03:00.0000000;Iota;6.359057298E+17;501
2016-03-25T00:03:00.0000000;Phi;635944609800000000;630
2015-01-28T00:03:00.0000000;Beta;635580001800000000;984
2014-05-22T00:01:00.0000000;Phi;635,363,136,600,000,000.00000000;48
2010-10-08T00:01:00.0000000;Pi;634,220,928,600,000,000.00000000;347
2012-04-12T00:01:00.0000000;Delta;6.34698E+017;792
2013-04-18T00:03:00.0000000;Gamma;635,018,401,800,000,000.00000000;515
2014-11-24T00:02:00.0000000;Iota;6.35524E+017;540
2016-02-26T00:03:00.0000000;Beta;6.359204178E+17;734
2013-12-22T00:04:00.0000000;Epsilon;6.352326744E+17;802
2014-10-22T00:02:00.0000000;Rho;6.354953292E+17;911
2013-06-13T00:04:00.0000000;Gamma;635066786400000000;777
2012-10-03T00:04:00.0000000;Zeta;634848194400000000;250
2018-10-31T00:04:00.0000000;Phi;6.367654104E+17;702
2010-06-15T00:03:00.0000000;Tau;6.341215698E+17;673
2018-06-26T00:06:00.0000000;Upsilon;636655683600000000;945
2012-02-02T00:04:00.0000000;Tau;6.346373784E+17;633
2012-11-12T00:02:00.0000000;Psi;6.34883E+017;999
2014-11-24T00:04:00.0000000;Omega;6.35524E+017;780
2014-12-17T00:04:00.0000000;Pi;6.355437144E+17;258
