TM;Category;unknown;Quantity
2015-02-06T00:02:00.0000000;Alpha;6.35588E+017;633
2012-10-07T00:02:00.0000000;Tau;6.34852E+017;792
2011-03-20T00:01:00.0000000;Eta;634,361,760,600,000,000.00000000;202
2013-10-13T00:03:00.0000000;Lambda;635172193800000000;384
2010-07-25T00:01:00.0000000;Pi;634156128600000000;968
2018-10-13T00:02:00.0000000;Psi;6.367498572E+17;696
2011-01-18T00:01:00.0000000;Mu;6.343090566E+17;214
2015-10-15T00:01:00.0000000;Omicron;635804640600000000;586
2011-10-25T00:03:00.0000000;Theta;634550977800000000;568
2012-08-31T00:02:00.0000000;Lambda;634819681200000000;561
2012-03-19T00:02:00.0000000;Omicron;634677121200000000;496
2015-05-01T00:03:00.0000000;Gamma;635,660,353,800,000,000.00000000;773
2016-08-22T00:03:00.0000000;Beta;6.360742098E+17;305
2014-09-29T00:01:00.0000000;Gamma;635475456600000000;40
2011-03-11T00:02:00.0000000;Mu;6.343539852E+17;268
2016-06-29T00:03:00.0000000;Kappa;6.360275538E+17;949
2011-10-13T00:03:00.0000000;Zeta;6.345406098E+17;677
2010-09-16T00:02:00.0000000;Zeta;634201921200000000;671
2016-06-08T00:02:00.0000000;Lambda;6.36009E+017;553
2011-05-01T00:02:00.0000000;Xi;6.34398E+017;597
2011-06-05T00:03:00.0000000;Gamma;6.34428E+017;5
2019-06-18T00:02:00.0000000;Beta;6.36964E+017;510
2010-04-23T00:02:00.0000000;Rho;6.340757772E+17;329
2017-11-18T00:01:00.0000000;Eta;6.36466E+017;117
2019-01-25T00:03:00.0000000;Upsilon;6.36840E+017;410
2014-12-08T00:01:00.0000000;Mu;635,535,936,600,000,000.00000000;66
2016-10-22T00:01:00.0000000;Chi;636126912600000000;124
2010-05-14T00:01:00.0000000;Epsilon;634093920600000000;382
2013-09-23T00:02:00.0000000;Nu;6.351549132E+17;278
2012-10-07T00:02:00.0000000;Xi;6.34852E+017;989
2010-05-09T00:03:00.0000000;Omega;6.340896018E+17;403
2012-07-16T00:02:00.0000000;Kappa;6.347799372E+17;702
2013-10-11T00:03:00.0000000;Nu;6.351704658E+17;925
2011-12-28T00:01:00.0000000;Delta;6.346062726E+17;883
2019-01-13T00:02:00.0000000;Kappa;6.368293452E+17;11
2018-07-10T00:01:00.0000000;Chi;6.36668E+017;325
2010-05-27T00:02:00.0000000;Eta;6.341051532E+17;509
2016-06-17T00:02:00.0000000;Lambda;636017185200000000;338
2015-01-24T00:02:00.0000000;Chi;6.355765452E+17;260
2010-07-02T00:02:00.0000000;Mu;6.341362572E+17;435
2017-12-16T00:02:00.0000000;Lambda;636,489,793,200,000,000.00000000;283
2015-01-03T00:01:00.0000000;Epsilon;6.35558E+017;966
2018-03-21T00:02:00.0000000;Omicron;636571873200000000;246
2018-06-15T00:03:00.0000000;Rho;636,646,177,800,000,000.00000000;190
2010-06-17T00:04:00.0000000;Xi;634123298400000000;969
2012-11-18T00:03:00.0000000;Omicron;6.348879378E+17;703
2019-07-15T00:02:00.0000000;Alpha;636987457200000000;100
2018-08-27T00:04:00.0000000;Alpha;636709250400000000;419
2015-06-03T00:03:00.0000000;Rho;635688865800000000;455
2016-12-08T00:04:00.0000000;Sigma;6.361675224E+17;37
2019-01-24T00:03:00.0000000;Phi;6.36839E+017;123
2019-02-21T00:02:00.0000000;Zeta;636863041200000000;216
2014-02-06T00:01:00.0000000;Phi;635272416600000000;456
2013-12-08T00:01:00.0000000;Lambda;635220576600000000;404
2010-08-10T00:02:00.0000000;Sigma;6.341699532E+17;182
2017-12-07T00:02:00.0000000;Nu;6.364820172E+17;562
2013-11-17T00:02:00.0000000;Phi;6.352024332E+17;570
2015-12-30T00:02:00.0000000;Rho;6.35870E+017;740
2019-04-19T00:04:00.0000000;Phi;636912290400000000;323
2015-07-14T00:02:00.0000000;Phi;635,724,289,200,000,000.00000000;671
2014-10-10T00:04:00.0000000;Chi;635484962400000000;983
2016-07-02T00:03:00.0000000;Nu;6.360301458E+17;432
2013-02-24T00:02:00.0000000;Chi;634,972,609,200,000,000.00000000;245
2014-01-03T00:02:00.0000000;Chi;6.35243E+017;433
2011-11-26T00:02:00.0000000;Psi;634578625200000000;584
2013-08-06T00:03:00.0000000;Xi;635,113,441,800,000,000.00000000;606
2018-02-17T00:03:00.0000000;Rho;6.365442258E+17;457
2014-12-18T00:02:00.0000000;Theta;6.355445772E+17;54
2018-05-18T00:03:00.0000000;Iota;6.366219858E+17;532
2018-07-29T00:01:00.0000000;Alpha;6.36684E+017;687
2017-01-10T00:04:00.0000000;Lambda;6.36196E+017;605
2019-09-28T00:01:00.0000000;Tau;637052256600000000;731
2018-02-07T00:02:00.0000000;Omicron;636,535,585,200,000,000.00000000;885
2018-04-14T00:01:00.0000000;Tau;6.365926086E+17;484
2017-11-11T00:02:00.0000000;Pi;636,459,553,200,000,000.00000000;694
2015-06-17T00:01:00.0000000;Mu;6.357009606E+17;152
2010-03-28T00:03:00.0000000;Epsilon;6.34053E+017;179
2017-03-06T00:02:00.0000000;Alpha;6.36244E+017;285
2015-12-09T00:02:00.0000000;Chi;635852161200000000;792
2011-08-23T00:02:00.0000000;Upsilon;6.344965452E+17;594
2018-11-25T00:03:00.0000000;Delta;636,787,009,800,000,000.00000000;588
2011-02-16T00:04:00.0000000;Psi;6.34334E+017;555
2013-03-03T00:02:00.0000000;Zeta;6.34979E+017;618
2018-08-08T00:03:00.0000000;Psi;636,692,833,800,000,000.00000000;547
2015-03-31T00:03:00.0000000;Omicron;6.35634E+017;728
2017-01-07T00:03:00.0000000;Omega;636193441800000000;213
2011-09-23T00:02:00.0000000;Alpha;6.34523E+017;212
2018-12-03T00:03:00.0000000;Omega;6.367939218E+17;178
2010-04-26T00:02:00.0000000;Zeta;634078369200000000;691
2012-01-21T00:03:00.0000000;Xi;634,627,009,800,000,000.00000000;44
2012-07-03T00:02:00.0000000;Psi;634,768,705,200,000,000.00000000;225
2017-07-31T00:02:00.0000000;Phi;6.36371E+017;236
2018-09-21T00:05:00.0000000;Rho;6.36730851E+17;261
2019-09-01T00:03:00.0000000;Pi;6.370289298E+17;912
2014-01-24T00:04:00.0000000;Beta;6.352611864E+17;511
2010-01-16T00:04:00.0000000;Mu;6.339919704E+17;962
2012-04-09T00:03:00.0000000;Zeta;6.34695E+017;581
2011-05-07T00:03:00.0000000;Iota;6.344032338E+17;612
2012-02-23T00:04:00.0000000;Zeta;634655522400000000;293
2010-06-11T00:03:00.0000000;Kappa;6.341181138E+17;170
2017-10-16T00:05:00.0000000;Chi;636437091000000000;212
2016-02-10T00:02:00.0000000;Zeta;6.359065932E+17;402
2015-04-23T00:04:00.0000000;Kappa;6.356534424E+17;846
